1628960539.000000, 1628960539.000000, 1628960539.000000
32.000000, 32.000000, 32.000000
13,6,61
13,6,60
13,6,60
13,6,60
13,6,60
13,6,60
13,6,60
13,6,61
13,6,61
13,6,61
13,6,60
13,6,60
13,6,60
13,6,61
13,6,60
13,6,61
13,6,61
13,6,60
13,6,60
13,7,60
13,6,60
13,6,60
13,6,60
13,6,60
13,6,60
13,6,61
13,7,61
13,7,60
13,6,60
12,6,60
13,7,60
13,7,60
13,7,60
13,6,60
13,6,60
13,6,60
13,6,60
13,7,61
13,7,60
13,7,60
13,6,60
13,7,61
12,6,60
13,7,61
13,6,60
13,7,61
13,6,61
13,7,60
13,7,61
13,7,61
13,7,60
13,7,60
13,7,60
13,7,60
13,6,60
13,7,60
13,7,60
13,6,61
13,7,60
13,6,60
13,6,60
13,7,60
13,7,61
13,6,60
13,6,60
13,6,60
13,6,60
13,6,60
13,6,60
13,7,60
13,6,60
13,6,60
13,7,60
13,7,60
13,6,60
13,6,61
13,6,60
13,6,60
13,6,61
13,6,60
13,6,60
13,7,60
13,6,60
13,6,60
13,6,60
13,6,61
13,6,60
13,6,60
13,7,60
13,6,60
13,6,60
13,6,60
13,6,60
13,6,61
13,6,60
13,6,61
13,6,60
13,6,60
13,6,61
13,6,60
13,6,61
13,6,60
13,6,60
13,6,61
13,6,61
13,6,61
13,7,60
13,6,60
13,6,60
13,6,60
13,7,60
13,7,61
13,7,60
13,6,60
13,6,60
13,6,60
13,6,60
13,6,60
13,6,61
13,6,61
12,6,60
13,7,60
13,6,60
12,6,61
13,6,61
13,7,60
13,6,60
13,6,61
13,6,61
13,7,60
12,7,60
13,7,60
13,7,60
13,7,60
13,6,60
13,6,60
13,7,61
13,7,60
13,7,60
13,7,60
13,6,61
13,6,60
13,7,60
13,6,60
13,6,60
13,6,60
13,7,60
13,7,60
13,7,60
13,6,61
13,6,60
12,6,60
13,6,60
13,6,60
13,6,61
13,6,60
13,6,60
13,6,60
13,6,60
13,6,60
13,6,60
13,6,60
13,6,60
13,6,61
13,6,61
13,6,60
13,6,60
13,6,60
13,6,61
13,6,60
13,6,61
13,6,60
13,6,60
13,6,61
13,6,60
13,6,60
13,6,60
13,6,61
13,6,60
13,6,60
13,6,60
13,6,60
13,6,60
13,6,60
13,6,60
13,6,60
13,6,60
13,6,60
13,6,60
13,6,60
13,6,61
13,6,60
13,6,61
13,6,60
13,6,60
13,6,61
13,6,60
13,6,60
13,6,60
13,6,60
13,6,60
13,7,60
13,6,60
13,7,60
13,6,60
13,6,60
13,7,60
13,7,60
13,6,60
13,7,60
13,7,61
13,6,60
13,6,60
13,7,60
13,7,60
13,7,60
13,7,60
13,7,60
13,7,60
13,7,60
13,7,60
13,7,61
13,7,61
13,7,60
13,7,61
13,7,61
13,6,60
13,7,60
13,7,60
13,7,60
13,7,60
13,7,61
13,7,60
13,7,60
13,7,60
13,7,60
13,6,61
13,7,60
13,7,60
13,7,60
13,7,61
13,6,60
13,6,60
13,7,60
13,7,60
13,6,61
13,7,60
13,7,60
13,6,60
13,7,61
13,7,60
13,7,60
13,6,60
13,6,60
13,7,60
13,7,60
13,7,60
13,6,60
13,7,61
13,6,61
13,7,60
13,7,61
13,7,60
13,7,60
13,6,60
13,7,61
13,6,60
13,7,60
13,7,60
13,7,60
13,7,60
13,6,60
13,7,61
13,7,60
13,6,60
13,6,60
13,6,60
13,6,61
13,6,60
13,6,60
13,7,60
13,6,60
13,6,60
13,6,60
13,6,60
13,6,60
13,6,61
13,6,61
13,6,60
13,7,61
13,6,61
13,6,60
13,7,60
13,6,61
13,6,61
13,6,60
13,7,60
13,6,60
13,6,60
13,6,60
13,6,61
13,7,60
13,7,60
13,6,61
13,7,61
13,7,61
13,6,60
13,7,60
13,6,61
13,6,60
13,7,60
12,6,60
13,7,61
13,6,60
12,7,60
14,7,60
12,7,61
13,7,61
12,7,60
13,6,60
12,7,61
13,7,60
13,7,61
13,7,60
13,6,61
13,6,60
13,7,60
13,7,61
13,7,60
13,6,60
13,7,60
13,7,60
13,7,60
13,7,60
13,7,61
13,7,60
13,7,60
13,7,60
12,7,60
13,7,60
13,7,61
12,7,61
12,7,60
13,7,60
13,7,61
13,6,60
13,6,60
13,7,60
13,7,61
13,6,61
13,7,61
13,7,60
13,7,61
13,6,61
13,6,61
13,6,60
13,6,60
13,6,60
13,6,60
13,7,60
13,6,60
13,6,60
13,7,61
13,6,61
13,6,60
13,6,61
13,6,60
13,6,60
13,6,60
13,6,61
13,6,60
13,7,61
13,6,60
13,6,61
13,6,61
13,6,61
13,6,60
13,6,60
13,6,61
13,7,60
13,6,61
13,6,60
13,6,60
12,6,61
13,6,60
13,6,61
13,6,60
13,6,60
13,6,61
13,6,60
13,7,61
13,6,60
12,6,60
13,6,61
13,6,60
13,6,60
13,6,60
13,6,61
13,6,60
13,6,60
13,6,61
13,6,60
13,6,61
13,6,60
13,6,61
13,7,60
13,6,60
13,7,60
13,6,61
13,6,60
12,6,60
12,7,61
13,6,61
13,6,61
13,6,61
12,6,61
13,6,60
12,6,61
13,7,61
12,6,61
13,6,61
13,6,60
13,6,61
13,7,60
12,7,61
13,7,60
13,7,60
13,6,60
13,7,60
13,7,60
13,7,60
12,6,61
13,7,60
13,6,60
13,7,60
13,6,60
13,6,61
12,7,60
13,7,60
13,6,60
13,7,60
13,6,60
13,6,61
13,6,60
13,7,60
13,7,61
13,6,60
12,6,61
13,6,60
13,6,60
13,6,60
13,6,60
13,6,61
13,6,60
13,6,60
13,7,61
13,6,60
13,6,60
13,6,61
13,6,61
13,6,61
13,6,60
13,6,60
13,6,61
13,6,60
13,6,61
13,6,61
13,6,60
13,6,61
13,6,60
13,6,61
13,6,61
13,6,60
13,6,60
13,6,61
13,6,61
13,6,60
12,6,61
13,6,60
13,6,61
13,6,60
13,6,60
13,6,60
13,6,60
13,6,61
13,6,60
13,6,60
13,6,60
13,7,61
13,6,61
13,6,60
13,6,60
13,6,60
13,6,61
13,6,60
13,6,60
13,6,60
13,6,61
13,7,60
13,6,60
13,6,60
12,7,60
13,6,60
13,6,61
13,6,60
13,6,61
13,6,61
13,6,60
13,6,60
13,6,60
13,6,60
13,7,61
13,6,60
13,6,60
13,6,61
13,6,60
13,6,60
13,6,60
12,6,60
13,7,61
13,6,61
12,7,61
12,7,60
13,7,61
13,7,61
13,6,60
13,7,61
13,7,60
12,7,60
13,7,61
13,7,61
13,6,60
13,6,61
13,6,60
13,7,60
13,6,60
13,6,60
13,6,60
13,6,60
12,6,60
12,6,61
13,6,60
13,6,61
13,6,60
12,6,60
12,6,60
13,6,60
13,6,60
13,6,61
12,7,61
13,6,61
13,6,60
13,6,60
13,6,60
13,6,60
13,6,60
13,6,60
13,7,60
13,6,61
13,6,60
13,7,60
13,6,61
13,6,60
13,6,60
13,6,61
13,6,61
13,6,61
13,6,60
13,6,61
13,6,61
13,6,60
13,6,60
13,6,60
13,6,60
13,6,60
13,6,60
13,6,61
13,6,60
13,6,61
13,6,60
13,6,60
12,6,60
13,6,60
13,6,60
13,6,60
13,6,60
12,6,61
13,6,60
13,6,60
13,6,60
13,6,60
13,6,60
13,6,60
13,6,61
13,6,61
13,6,61
13,6,60
13,6,61
13,6,60
13,6,60
13,6,60
12,6,61
13,6,60
13,6,60
13,6,60
13,6,61
13,6,60
13,7,60
12,7,60
12,6,61
13,6,61
13,7,61
13,6,61
