1628954201.000000, 1628954201.000000, 1628954201.000000
32.000000, 32.000000, 32.000000
3,10,61
4,10,62
4,10,62
3,10,62
4,10,62
4,10,62
4,10,62
4,10,62
3,10,62
3,10,62
4,10,62
4,10,62
3,10,62
3,10,62
3,10,62
4,10,62
3,10,61
4,10,62
4,10,62
2,10,62
3,10,62
3,10,62
3,10,62
4,10,62
4,10,62
3,10,62
3,10,62
3,10,62
4,10,62
4,10,62
3,10,62
3,10,62
3,10,62
3,10,62
3,10,62
3,10,62
3,10,62
3,9,62
3,10,62
3,10,62
3,10,62
3,10,62
3,10,62
3,10,62
3,10,62
3,10,62
3,10,62
3,9,62
4,10,62
4,10,62
3,10,62
3,10,62
3,10,62
3,10,62
3,10,62
3,10,62
3,10,62
3,10,62
4,10,62
3,10,62
3,10,62
3,10,62
3,10,62
4,10,62
3,10,62
4,10,62
4,10,62
3,10,62
3,10,62
3,10,61
3,10,62
4,10,62
3,10,62
3,10,62
3,10,62
3,10,62
3,10,61
3,10,62
3,10,62
4,10,62
4,10,62
4,10,62
3,10,61
4,10,62
4,9,62
3,10,62
4,10,62
3,9,62
3,10,62
4,10,62
4,10,62
3,10,62
4,10,62
3,10,62
3,10,62
3,10,62
3,10,62
4,10,62
3,10,62
3,10,62
4,10,62
4,10,62
3,10,62
3,10,62
3,10,62
3,10,62
4,10,62
3,10,62
3,10,62
4,10,62
3,10,62
4,10,62
4,10,62
3,10,62
4,10,62
3,10,61
3,10,62
4,10,62
3,10,62
3,10,62
4,10,62
4,10,62
3,10,62
3,10,62
3,10,62
4,10,62
4,10,62
3,9,62
3,10,62
4,10,62
4,10,62
2,10,61
4,10,62
3,10,62
3,10,62
4,10,62
3,10,62
3,10,62
4,10,62
3,10,62
3,10,62
4,10,62
3,10,62
3,10,62
3,10,62
3,10,62
4,10,62
3,10,61
3,10,62
4,10,62
4,10,62
3,10,62
3,10,62
3,10,62
4,10,62
3,10,62
3,10,62
3,10,62
3,10,62
3,10,62
4,10,61
3,10,62
3,10,62
3,10,62
4,10,62
4,10,62
3,10,62
3,10,62
4,10,62
3,10,62
3,10,62
4,10,62
5,10,62
2,10,62
3,10,62
4,10,62
4,10,62
3,10,62
3,10,62
4,10,62
3,10,62
4,10,62
3,10,62
4,10,62
4,10,62
4,10,62
4,10,61
4,10,62
3,10,62
3,10,62
4,10,62
3,10,62
4,10,62
4,10,62
3,10,62
4,10,62
4,10,62
4,10,62
4,10,62
4,10,62
4,10,62
3,10,62
4,10,62
3,10,62
3,10,62
3,10,62
4,10,61
4,10,62
4,10,62
4,10,62
3,10,62
4,10,61
4,10,62
3,10,61
4,10,62
4,10,62
4,10,62
4,10,62
4,10,62
4,10,62
4,10,62
3,10,62
4,10,62
4,10,62
4,10,61
4,10,62
4,10,62
4,10,62
3,10,62
4,10,62
4,10,62
4,10,62
4,10,62
4,10,62
4,10,62
4,10,62
4,10,62
4,10,62
4,10,62
4,10,62
4,10,62
4,10,62
4,10,62
4,10,62
4,10,62
3,10,62
4,10,62
4,10,62
4,10,62
4,10,62
3,10,62
4,10,62
4,10,62
4,10,62
3,10,62
4,10,62
4,10,62
4,10,62
4,9,62
4,10,62
4,10,62
4,10,62
4,10,62
3,10,62
4,10,62
4,10,62
4,10,62
4,10,62
4,10,62
4,10,62
4,10,62
4,10,62
4,10,62
4,10,62
4,10,62
4,10,62
4,10,62
3,10,62
4,10,62
4,10,62
4,10,62
4,10,62
4,10,62
4,10,62
4,10,62
4,10,62
3,10,62
4,10,62
4,10,62
4,10,61
4,10,62
4,10,62
4,10,61
3,10,62
4,10,62
4,10,62
4,10,62
4,10,62
4,10,62
4,10,62
4,10,62
4,10,62
3,10,62
4,10,62
3,10,62
4,10,62
4,10,62
4,10,62
3,10,61
4,10,62
4,10,62
4,10,62
4,10,62
4,10,62
4,10,62
4,10,62
4,10,62
4,10,62
4,10,62
4,10,62
4,10,62
4,10,62
4,10,62
4,10,62
4,10,61
4,10,62
4,10,62
4,10,62
3,10,62
